id,created_at,author,location,retweet_count
8266dbb501931e885917297b0483b253ad452390b531ac71c53bca299c27c2d5,2016-04-12 21:53:07,c01497714913eba13ac94ac3ab31fbcb6e980c7f40257d06b686452a3367b99b,"Linköping, Sweden",26
ae7f79f0ab7989347828cbd2a30d75abb0fceec20da6b676df1f00befe445dfe,2016-04-12 21:53:03,e6737278927b4459c08dd3381a6cace422f7cd6b34b25208b4e3d2e4e7d75000,Sweden,64
6d7a6ce39e69b451a90d6ee7a4a6b31ede94e3ad73fb6ed783f8e6e9fd7ebcbe,2016-04-12 21:52:50,d82566eab73534c932c339b94d8c8bde2f7ae6804c9dfb7816c3d380909998f1,,21
4bda998ec0851dce29e963e78ffd3adc777e42134ea265e5c7a0f38be57194ae,2016-04-12 21:51:59,f82106574c9fc94cdadcc6f7f7e8e3ea3d0c0fda368e788dbafb6d2320d9c802,,0
172f3737ce7d9e3a90ac857251a4fafbf6ef468d95d7c29804ba35c591139227,2016-04-12 21:51:55,af0d7e43e85914da9c947a0d6431c3af2546c6884eabffea503d68c5713f39ac,Stockholm,1
56d60f14c01bbbc77e34dea4bfc5812441ec3edac0b1a8108c474bb2ecfb1554,2016-04-12 21:49:08,08a1ef4d94519f49391f6798e685aa2e63be50a007fb23f3fdefe1a81ab39751,Stockholm - Sweden,0
34246c2603845f6996772862c564239c38e80eb44d3b7259d639862e200f7b44,2016-04-12 21:48:48,0d7ec85c270f756e4b528bab3223108ed9de54d46c21f2db2fb1a92b008dbb00,"Hofors, Sverige",35
e550a71451a3d779f0196f04fbef8241bfbfe54e6a7c1d6183db81b9722d3190,2016-04-12 21:47:49,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,1
bf2a2f943726210e1204534e34697f515f6cba33f8f239b80478fe045e46cfa0,2016-04-12 21:47:33,84df1c519b5e82a71f3cc6081e4f20153d6ecc0bac086110de57c932bbc9eaaa,Stockholm,64
c10c75e0aea57c0465688ae2c855eb359f9594f32f7b3d40ce33e465301e87d3,2016-04-12 21:47:31,8ee8564f8154f30e93d6002fdc672b26af6b5832209a28cf2a226515dab25c4d,,66
6ffbfd00cd9f54c9f53e6bbe4fe115c8cdd4ca29a28251766e88f61dcb2e83d0,2016-04-12 21:46:04,b0fd17f78d90ee108aaf8935beb58775b3bd32e54b51c9a1e0d061d2471aae95,Stockholm/Sundsvall,29
27af626d95db6624e5e3b9e354747def42389069a5d783511ce5abeb943a48be,2016-04-12 21:44:42,94c21efec6d54f3ae0c6626e95c4bfc26e42a0b35c6ead62df4d997fa72626cf,Stockholm ,29
d8e628b93adbfa6e2e0b511557f9138f1a6ec1a7cc8036e89f7081a2e17131ac,2016-04-12 21:43:40,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,1
92e6318e8dd769499b7aae546aad2a7e2d00157d1a9012c36ad52065035ec874,2016-04-12 21:43:30,159b765dc0a5b687a55c226681d409895efc414cd3d47e2d3c48d01137ec39f9,Jönköping,36
8a82ae01daded16ee662d8ee167cf348c2e9781adbd344f3ae561342948b8557,2016-04-12 21:42:33,e0009f951482a16a580c5b7ab187bd797d278485b01b0829b9cd2a6f82d4327d,Sweden,36
38b3bd502f60f72fb48a40a5981fe06a9ca1e983dc1d9c83e335a6b488ca9f4a,2016-04-12 21:40:42,e0009f951482a16a580c5b7ab187bd797d278485b01b0829b9cd2a6f82d4327d,Sweden,28
720913aef04afadc30fa321eb27d94d4484ea41e7f590e997166cde35a55518e,2016-04-12 21:38:14,1365c6473467cec3bc1f75a82b4c97cbaadcc3cb7c0768de1fdcfddbed47c344,Täby  Sweden,13
b8fb2382c5fe455ec580da425f684467fcc8da6f9fe28f0cd02b4cf37f5e0bfb,2016-04-12 21:33:26,142a3867d4928af225a1a4d447a63a1e89cde0de127e417a9f131fcbf75333d0,"Göteborg, Sverige",21
9dfbf2306f48f5f32142e6763e48b13a8bc537725d9a2b94344954931469c880,2016-04-12 21:32:05,6555ad161eee50291b6e598745cda085101637e297215e5403480ab270b2a4c1,"Uppsala, Sverige",21
fad90602638fd4881e78b116dafc0163a013bda6d332861e3bf4eb5e0e429717,2016-04-12 21:32:01,9c24387eb5101ee5c2421f5b9811e7e2ef972f748b9d333e1bf770c4872cfb91,Stockholm,18
92936461335b23ac8c1e904e7df44864ada4e3eeb336eb679235d166f4e01440,2016-04-12 21:31:17,43d45b55ee3189f0ca7e574527acd30b419eed1d89789226d2a338dcec9ba865,Stockholm,1
596770daf2a720527e1a102bf310fc8e222a592a2cddea970bf469ca265307b8,2016-04-12 21:28:25,4aeeb8c4118a7b23d319496647fd4ec291a1a494af58e18a6c3008fbb1c8788e,Stockholm,10
9434f80a8dc3ccfed6e23bd45a2baeabe6a83e4a6b7815d34c058658b4269688,2016-04-12 21:28:07,06404b431a75fd92cf19e40587d135193af7abb709b3bea560713436bad46ca9,,0
c53d24043b65b1926d0a353878886369c551a00ac50699e8c5abd63aff39b2eb,2016-04-12 21:27:24,5f222cb1ceb6beba3845a36a806bada53ce9547e3c3246d9cb7c3f860aab02e2,Stockholm / Örebro,21
4ef59654c19dbdf3b2ec962f3d2736a568d8801edcf89f09596db0d503b0b5f5,2016-04-12 21:26:18,7aa509308e01c70547a35d84502a21aa65cb9c7fcee16d27fd7970a2ac547ceb,Uppsala,28
e754b8a6cd3cd8a48986877fb0013bac0054bf83c6090017024cc8ee2baa11e4,2016-04-12 21:23:12,4aeeb8c4118a7b23d319496647fd4ec291a1a494af58e18a6c3008fbb1c8788e,Stockholm,29
be4e24a17be08b3d0e205e6f5ba6e1536b499013b10792ff1bdafd7c2ac3ce32,2016-04-12 21:20:42,258606f6e560eba411413ce61ed63a30798c2cfb610821f2e1c4aedff00554da,,10
a30d171a4747645b56f623d2022dca92710243b8e496f030c21d2708be7be2e8,2016-04-12 21:19:44,4aeeb8c4118a7b23d319496647fd4ec291a1a494af58e18a6c3008fbb1c8788e,Stockholm,4
eb9ffb0fce4567c8dbb0aafb7963766792ef59a6ec7c3b83b14e876b814fd532,2016-04-12 21:18:55,aef3a138d5556261cc042cf7dc97af3583e11c787c8662cf170d2d0bb7acd985,"Borås, Sverige",64
7e229a28722840b6c30fe8316181c6ecae00e6d2fe10859c5322c8b3b8cc4e92,2016-04-12 21:17:05,abbb89cb523d5af1e17c9a2c155038350e86bf984d53e20e9750ff2383101339,,29
d00cf33108646eb12ee96cc0f19e9c995171f46a2d8249f80fd4a68acf53215b,2016-04-12 21:15:37,15698d918bec79e93dfb95378523fbfac0999334b4ae374d776a92795de76dc3,,13
13ee0204cde8c7b4a7b75e6ed88d54e564b8b1f90be665fd73ac71b966d03626,2016-04-12 21:15:36,32c77a835c5666eea5780d7d4d0a9f0679feeedc158e328992bf208ae5bb679d,"19, Karlstad",39
052cd1386e95d850b1496928b16a21844592596e176f752f9eecf68e3af5c9cb,2016-04-12 21:15:14,331339840fb18002d24a52c66c337897f6281bb83a84bf66669da509ffd20ac0,"Göteborg, Sverige",21
03f5f3be7aa632e64e245b8d85a80107dae0bbe5544324695e62bcbd9fecc7d7,2016-04-12 21:09:08,32c77a835c5666eea5780d7d4d0a9f0679feeedc158e328992bf208ae5bb679d,"19, Karlstad",5
8124921f4cd4d1ddd27db181c69105fc04688c499cf90e59528cfc8dfdf71ba6,2016-04-12 21:09:04,5c3bc70411c837531171c000b50cd51412eeb62aac2d2976c6be68f7a1210470,Zlatanism,64
42b4cec5e25842f01ee7eb504540ca2d1ef8ee306d44b7a4b67ea665696a46b0,2016-04-12 21:07:08,a5b9193efb925a9dc13a5e5a4e9434aa7f1ec1af4fe3f867f52fe78511a6d668,,58
226630d008791893dcc8cd36b85ee44e89e73ce6cd4aaa840f4fb2170470668e,2016-04-12 21:03:41,cb9cd281bc7e6ca69fe749b6b0ad3c5d3c626353f7af9fc3c480137b03c01269,"Uppsala, Sverige",13
178c62be7a618e4b21129d2b0b1c2b4a064dd4495670e37e256cfd4530388090,2016-04-12 21:02:04,6428fac63049df062c79be1c92c62d9578a03b1e3add49c319c57adc1223ed22,Garpenberg,13
44b16539642dc47fbd22e34546a483827a2eafab4b2dd5d5b312e015b12e76df,2016-04-12 21:01:43,af72e76340a979384babfe96328361ec35d1f02cc6b740760edfac7fa8563710,Göteborg,0
6577531f4f22695d140bedc51e574bf7c4338e115bc4949c289f87a26767753b,2016-04-12 21:00:11,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,13
e4f2d4249dd74b579ce21df85ddcdba91d8a19b2b530e2ed08057428f53e0e49,2016-04-12 20:57:52,da9ed96fc1d3c95c3c695a43edb83ca5457dbc345c534465d69072c7f0a4882a,Södra Norrland,5
5c7b58588053930dd08294213c2544a80dbcf238c545d1d63d4bd893e108eb9b,2016-04-12 20:57:41,ed77542646eaa6d45a9b7e4d579ac9d930a5f1f9b6a2ba1665ed33ae5e02e339,Falkenberg/Norrköping,19
1a73924cdc1c47e6f20340e2c12d7ebb2ad9fb4a57a7c16284163bffb935e1b8,2016-04-12 20:57:09,ed77542646eaa6d45a9b7e4d579ac9d930a5f1f9b6a2ba1665ed33ae5e02e339,Falkenberg/Norrköping,16
7d927d40638242790231ae209aee090057333a22599c45c5fee55010f384996f,2016-04-12 20:56:50,2ff8365ceb9426630a13a93bd9b7fdc7ed0bc618f1aa6ca6b775107f00cd565d,Stockholm,35
fc06b98d6666abbc62ece9bec630593283b126083da3109d9b47b78eef4c713c,2016-04-12 20:56:13,ef0d456312fcee83a263d680475e728e72459467a5820652ef856fbfac9c4a7d,,21
7d0a9b32714bf14e1d97b585f5e5b08031c734394bf00b372b3078ba8e9f4072,2016-04-12 20:55:11,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,0
b2908875c03a0a69014b26c2d10a1c60b5f4d45e60f57ae023b2efdfd4a7947a,2016-04-12 20:54:01,8eef57e05ab051b5a3e3f6ff8669fda2582d73e4af4e4e865e46a960ebfe33f2,"Stockholm, Sweden",13
8ae609bcb818aecd5fc47ba69265e1efa05fd88e5ea67a5c866f6c07713285e0,2016-04-12 20:51:55,4f28dfcd1deb8985257c9eb7be7ca6ed0bf80267138dc5907225b2eb4cf7a91e,Ektorp ,64
c8d5ffa4ebb834c5dd3ba1a36927d3d38b9f11def6a4ffa79132df010fcfb76a,2016-04-12 20:49:43,f4f689794e461f05363ac0ddb4e95c117d3ef854779403c4971468ee78926529,,7
5875732e3e1940c80546bd98809b87c313ea8e2913ccb745c2ff01ae124c6526,2016-04-12 20:49:21,857cb8312724b3ab01982c0fc4fa833c2820eb3dc7ce83ab947886f3c6ae9e26,"Stockholm, Sverige",35
f57cd93f1ce68c0144dbe4a88ec4ff9dbf450400c15c99f94f8f3a7b04abb3f8,2016-04-12 20:48:53,4505b06decbb14442fba79bde494544fdfbc663037e76824638d5df2d524ce42,,3
b1af81d044b8a41a1de0c2ddb2d7e25de5b0ed712c356a0ae38986fe0e48f323,2016-04-12 20:48:38,9e5e890a9568c9ee61f5b9c01ae0566c0c429d4379b979a46ca7683f169906d7,,5
3cda0b926b94edde156c9fac8caf21a75515168d96349a314b29787ef7db552e,2016-04-12 20:48:23,2f65bac06bc6f2728c762d0052c5a9328b5176b3978a943b1fd8a3ae7da9f7ec,Skåne,1
a45f624c3a51a9f6d2072e86dd873281d404e4d7d8784ef5d5fd414cd51254eb,2016-04-12 20:47:47,9e5e890a9568c9ee61f5b9c01ae0566c0c429d4379b979a46ca7683f169906d7,,4
42c9a1b0ccf38f6116b171f4d76aedfbf9d25b5da39bb5ebe20179c76e372392,2016-04-12 20:46:55,4e030a1bb8b0f5f9b9ffcaa477bf99ba24465a0b247db280e9bce7f45446317c,Utopia,4
7c4bc069a33518a38405e7e23d56ca5102d7db7ac62701f88450de33194a061d,2016-04-12 20:46:26,7f84f43126acaa63b2d6bff55850d2741bca5e3af5a73877486d38cca2e14301,,64
b951778364b37456c3335e5a972068dd1ca467435059ae43afc164a2efd90041,2016-04-12 20:46:24,4adfe415bfbfcfe1181c6dfdac5ed49fad82f82a9ed3bf820c916a6677ced062,,39
571d8f35cc45c672205849c4abedd49a32a38c63333d077525bb2a82233e4ac0,2016-04-12 20:45:29,d0956109e49b091a6a415da60e8eca389b59f6cd75c64d20e038b4fa9e511e73,,35
d135acbd4015038c377c1676905526d98b91d86e3ee54a890489efa74f06a439,2016-04-12 20:44:57,a65dd0c37bbbf8a64f16c7521128a56df368ce853fe2a68d0c4e41dfb93de712,,21
22d773e9cf43afcb3f4fc06535c2cc552974d45f9e9091e5e04f59fc1496db8f,2016-04-12 20:44:35,23db44b23ba22a21f1b291ff909029adc40adfc75c1de715899c66739e63c32c,,5
f6ac964b7ab6b3b23e77c777d981a187b88215a75a30f0a2629d0a50736abe05,2016-04-12 20:44:33,176b8812daa12642212573286a618fc713168aa12c07488f8a200cd74c36818c,,12
6a981a0746c3b04c96d629498da524526f3e5c4513f18cdd870ef677aa896572,2016-04-12 20:43:44,af72e76340a979384babfe96328361ec35d1f02cc6b740760edfac7fa8563710,Göteborg,0
9cd1e69ca5a4d958740683133892cea2645c43f661b54ec272eec1df611f8aa3,2016-04-12 20:43:25,3629999f9906824fd6710e8d71e9f6491329fd558759bf4b6cb4a26bacaa8573,,1
70cbb5ab6296720a44316fa0a908536bce35c653e6db35f2f596b8495ea970c0,2016-04-12 20:43:15,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,4
e757e46460355e685f4925aab71861aa4d8fe23341beb5788a372a4df604935c,2016-04-12 20:42:32,76d073502a6a36391615d09a6ca857357e4fe661ac3776628242d366aa3bbc18,"Norrköping, Sverige",0
97617db3d5af2d6295d42f36f7a7af9e118220733f0a575e26e6f803d8ffef9c,2016-04-12 20:41:42,9d18d96bdb9d691fe71b19511ca746b4cafdc94c77a27c5188e16c014e01d053,"Jönköping County, Sweden",64
ff488205e9903d8f5777b5dc2d3881b2982e2a6f265602fbefaddd838777d874,2016-04-12 20:41:37,c2f3b6f69bfed2ffca283e395235441b2b8b2526d77b5d3e25ff183e13da4401,,64
515254df2696836dc95ac9ceb9c5dd8226f05e96467aa98449ab64de862c9bc4,2016-04-12 20:40:20,e4af2d4dc775681731f05712e27f0ea48731a04ed63a184005d185fa0e005dcd,Sundbyberg,3
c31a34552d413517a33c082a570517510e010c51e10e0696813840c59fd5c467,2016-04-12 20:39:23,7a614d0cd48d217465518d5a6c4995532c19ee2d8e9b718be8ecc1a85b6c982f,"Blekinge, Sweden",3
4659cf971f071ccd526d07abad2fd3254568fb1c21029cabcd5f3bafc48d14b6,2016-04-12 20:38:15,947264504e0bebe0eaddb52b51b4d7fdf5747501e7b674a26e0894f7e40b37ea,"Kalifornien, USA",64
bdcce652ec430f15246086384025dee68d29c9a42eaf9d978aa5caac8cb58135,2016-04-12 20:38:05,4adfe415bfbfcfe1181c6dfdac5ed49fad82f82a9ed3bf820c916a6677ced062,,66
5419762f0cb54f89adb3f77e8c5162094d6461122ed25065f29ca77315e16f0f,2016-04-12 20:38:05,c2f3b6f69bfed2ffca283e395235441b2b8b2526d77b5d3e25ff183e13da4401,,7
44ae4d3e09ff2cca57f52d708a7d9ee60d2d06c0c19a56527bd79ccde60d98c4,2016-04-12 20:38:01,417faa35140bd24b420acb340379ef3bdb0bb5c9e515d331ef89a24ffd170b34,"Karlstad, Sverige",0
58a2b46b00add2df467741ad21d4da34ff329c04c03b524335f7ea76f3c9a40b,2016-04-12 20:37:33,c2f3b6f69bfed2ffca283e395235441b2b8b2526d77b5d3e25ff183e13da4401,,10
c343731c178071039d329249588686d2089f4163849af94aba24e56878c6ac69,2016-04-12 20:36:40,c2f3b6f69bfed2ffca283e395235441b2b8b2526d77b5d3e25ff183e13da4401,,4
8a72ad51ae374b61dd1605ed2791dd7b4f347ac2c382fb871d1d28b069388556,2016-04-12 20:35:45,e8588afcdf1a7ff30367bbc33eb543890d3a9f960870323e58208b43eebcf2fd,Lund ,58
91aef6d30a35efe334e15548666cc9f6fa651150448971a8d155415d38566311,2016-04-12 20:35:04,0613612014da0717f98e54520c35fee5608cf654678e69c80a4aeeab624e7e54,"Stockholm, Sweden",21
60a350094cdae3459949fd57c8415e4cfa899c48010e728b1b1fcf9e74851caf,2016-04-12 20:35:02,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,12
12df7fbe7da2a109526f07225b252e71fca83e6b77436a405818ea07bcbf001c,2016-04-12 20:34:39,19342db106aaaf37e366c92b06fe9cd5e20b7286c9f41d8e1ac9d8baec67516f,,58
68ce175f728e0c96b545f2c6afa205eca7daab753a3a427d8b46058c5170b27e,2016-04-12 20:34:35,834ea40e1d149b0b39dad9896f1679e71d8b21579f54c968ba265f1570b6dd4b,,0
60eb0a4937bf7bf32cff212a7030eeea737e4c8ffb9407f080188e64df77986f,2016-04-12 20:34:25,14eec4ded0f5b119309e5365230cecac737f097b1cfd0eb68fba9422fec6afb4,Stockholm,10
b694d84bd0a678b580576601f23e1536bb91f1c18cad4a12205da92b5a4e5b59,2016-04-12 20:34:24,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,29
02a1b761290c35f4b382ac8366ed5656ced8b5554d203480b3dbb8246a158b38,2016-04-12 20:34:21,14eec4ded0f5b119309e5365230cecac737f097b1cfd0eb68fba9422fec6afb4,Stockholm,7
5eac7478a63424eed7ba8b86d2c2fb1ecf2f4ad487cdf6f055898ecf58aed177,2016-04-12 20:33:49,1ed339583dbc0be71a12621ae5e170283c2f7c2278312e1f7580bbfac6730a34,,58
0f6849e913b1f69add9341f3eb5eb2860f2fbd44e915d92a559b2e09a4333334,2016-04-12 20:32:40,f816df405959311d429cee52788a5bed9542c57ee6654d34655b91b5d94be4b2,,18
2b2c50ad61d4f19f98e874ccdc02ad1e4aea050b6e0f32aeff4751b52bcecf70,2016-04-12 20:32:36,f816df405959311d429cee52788a5bed9542c57ee6654d34655b91b5d94be4b2,,26
ffc574142b59d645cc74dfcc863f90ce33770288d0e3d7662714770ea1743089,2016-04-12 20:32:30,f816df405959311d429cee52788a5bed9542c57ee6654d34655b91b5d94be4b2,,14
5e039998315f892a327e7ff34c7f19c9d75258b85eba2d6e6386171935e85a7e,2016-04-12 20:32:21,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,64
8333790f47881a48846e666e21689c67062adfa033692ef20a05467db8d2f412,2016-04-12 20:31:42,c6442054d4da1b52d4c895658994fab6d3b48da50d23042bed11025e8e3f7f68,,21
2ed515f717168e7e3eaa027cd4fcb17720f95418bb12ccb67ee8f7c9502b7de9,2016-04-12 20:31:39,de634f2bc1b504a8ae8c0f8dab5c36b7279c391f7bae2e3f6587805194ad9893,,6
ae38b8cd52db0cb3b1ae4a144096f39dbb5d696efa84de1bbc30b5208df4d3a8,2016-04-12 20:31:32,3c905a0e5bedd4329c89e717ff843cc9bb94fa7c9198c91e7b7ead4d79439fa2,"Linköping, Sweden",10
6e37c6e463db6f9239bfe93617df1017f23b5268a676f182792ce9ec96f7e40b,2016-04-12 20:31:24,de634f2bc1b504a8ae8c0f8dab5c36b7279c391f7bae2e3f6587805194ad9893,,6
d91f95ad92b9307f205933e71cf03ba010263a83184b5173c064a8dbda5372e1,2016-04-12 20:30:58,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,10
eb6ba2aa79d70eadbc2729098802a7347c2d533b79cc97b1df10db9f3245e733,2016-04-12 20:30:54,cd8d83f8c860e3a60f41e0f936f636ae6f833497ce1f2bf43ca151326faf2bc6,,3
596d8b3421f99f6dbf8146fe5cbd0e24f2560706fa4f13fd762f03c30d23f651,2016-04-12 20:30:43,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,0
1e23c870c59909fedfc317e7a2483fa13b75e6793c9161683f172cccd6ed8b31,2016-04-12 20:29:04,6e8bb49a282b40ea113dd327064618150e56e7f5630ad17f0cf269b1439a7047,"Söderhamn,  Sweden",64
771a10726e3accbe11a5ee256e0fd098d9148647a67df39a62910a7c1074c798,2016-04-12 20:28:53,bddff01b2b8075ac378653e2c30d63345b45c7121c44fbedcd09bf455e2d67e1,Säkpolare. NSAft.,21
7e0e9de3f39b521e6722fe4731773306a9d3c0345994e359cb8bee56af573d3c,2016-04-12 20:28:47,aae5ebb0223e42f92a4497360eb3e3cd35c621a7b5b7d6c5675f77db77eda757,Stockholm,18
fd007c288470989a415b633e1f851a234fb158240f483bb605b9e1b5cd434eb4,2016-04-12 20:28:33,39bb5af1f52bb631fe8b935a09eb4802f46c8272236d93ab55805136b2f3c482,,64
d6580540746c0302d47f6a1be0e721ee7b88026dacabd363a117356ca2a8571e,2016-04-12 20:28:32,c8a72eec7b79996949c5253ebb8af669981fc072d9a823c10dbef00738ef9d90,Sverige,21
a3c097f72195b07508543453b10934d14564ef52ae788978906093bd1f49b310,2016-04-12 20:27:48,fbff6d9e3088730d90d9f7c83c3b4616071a3dedc5624e114e287b6be89158d4,"Lidköping, Sverige",58
38900900133ce3baec6d437ab184bedb6ef15826b4362ee4d83924712996b4cd,2016-04-12 20:26:58,625d20a93145f01d53a0de5405f895a2b09185bb6dac04d0fe5c21f0434b28cb,,64
72a56db5beaab343251465ad26e52b826011d5075cdd2f6b2dcd364fcc2950b5,2016-04-12 20:26:55,a67c660b5790aa7d0976b866c29807d6caf262c160cea8efdfaa9f463d0ee1b7,Sweden,5
6a841721d0f5260bd1d2e5e4ab56ac4449c35e4e1bef59318b1aa33268ab5b8d,2016-04-12 20:26:53,c8a72eec7b79996949c5253ebb8af669981fc072d9a823c10dbef00738ef9d90,Sverige,28
a6d238304f7fc7e2ae34efb098b710523ee016c5b01e4d48b4a8d086627bcd4d,2016-04-12 20:26:31,4adfe415bfbfcfe1181c6dfdac5ed49fad82f82a9ed3bf820c916a6677ced062,,29
f2098ac4ae9f511d2e8e9ec3624652cd89b37cfaf0623b95ddff2a922e9b9c88,2016-04-12 20:26:13,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,5
291c463e508145a130f9919174b3d5ab02ec52c5153d0059f506db994ded7737,2016-04-12 20:25:58,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,10
c6d65ad7ba0b1a1a2b5a04dce30c119f09fad7bc931c8075a49bb2070153785e,2016-04-12 20:25:48,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,1
e620d2d68cd534326936ab46caf7a525721517f514cd580ca95ff674812b9905,2016-04-12 20:25:37,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,4
0f6f1ee56dede0bd70bb00fd17fc51d0ed4817d831ff2c42a5a25730798e6954,2016-04-12 20:25:25,bda4eefc51600e10437ce7df46155cafe1ed4f40c4529d162f7a2355d0d6fe84,,10
dc282c8c43497baad4c4402a4dae215a8005a9cec6b946a1b500d250181d5f22,2016-04-12 20:25:04,761e38a99b2ca43e7ae06c24868a0e6f2e0de67f12d38f1dcde2d0933dcecc35,"Stockholm, Sverige",28
ae2dba9a49e0172b22eb28a0b0ed2675dca154649ff08b32688a4679a73032ea,2016-04-12 20:24:52,904f0d60675987ad054300d63eb9e7452b4be122b5ea9d282b90e23c433780a7,,28
ae52b91b0c7d9e1d4f82ce4e769c58d67fa2186b68467f4985bd52005e86f6b7,2016-04-12 20:23:26,0d9d213c27fb568fbadfc78ce551d41b59f4a910bdbc7d7dcbeca717ae6e5037,"Wien, Österreich",3
a00a83c4ac019d567557dd5dcc67300cea708efe1793c65756d5439ab0e466dc,2016-04-12 20:23:11,904f0d60675987ad054300d63eb9e7452b4be122b5ea9d282b90e23c433780a7,,66
5cbc9ffeb94d1105361651b5103266504df36579a1db47e8abb1779af4ec394a,2016-04-12 20:22:01,cd8d83f8c860e3a60f41e0f936f636ae6f833497ce1f2bf43ca151326faf2bc6,,58
d0945a51119666f2479d1c92afcf9c6fa8b0d8d2e81ad5a5320e818de0c5b7ba,2016-04-12 20:21:39,26a32fa4a286b575a56322d16ea93f132d3c37031a3d3488aaa3a862c100e4f2,,66
5e2f3d8503902a1de961792067ff7a773b27eed761268fe80d5983bab0e6ebfe,2016-04-12 20:21:20,de634f2bc1b504a8ae8c0f8dab5c36b7279c391f7bae2e3f6587805194ad9893,,29
657fc92cedb69347fa60c324489c7fbd627869967f15257f352f0b290698d60c,2016-04-12 20:21:07,439e6cc4576b01691fad06e25c2140d6660ddd3fe7843e73a406696af1775090,"Stockholm, Sweden",4
a3bcbae3c6e480f35e3992449566ecfd004330801efe7ce12166df7cfb1ac24f,2016-04-12 20:21:07,745ff7146d4710cf1f7ea6bcc98fe3e4d9eb9f7bfe81759b685c0ca0421b9431,Linköping,64
536027e6e1b9f56d63cd00a241b22b60e99e359d3788b9fff8f9fb1839049c1d,2016-04-12 20:20:36,aa11e7e5b1f42593bd1452162ce42d67c906f106aaf6967596566876fbeb7661,"Jonkoping, Sweden, Tellus",28
6b0676baf9228d6bf9ebec2aabfc2e3a08d54a82326b573e0f7892aff7328eea,2016-04-12 20:20:10,4b9acb28430c26ae74304bd8b74c80ee6f13c0c29a74b2e32274bdc43a8f978f,,28
1e5825805d5cac5d6b19223953109894b220c09794c903650bfa75e0a9ea1f8c,2016-04-12 20:20:09,9912a463c2cb7614ca26fb241d088f60a052a40296bb70aefc8364470f7a3d8d,,66
789bcc2c5aab5a78d8dc80f5de47ef536134582916e5ab44e895b19d400f8ada,2016-04-12 20:20:04,fd5b1699f14f1f4b19686a4db556c7151d029369857727a49387dd05855aec07,söder om söder,66
415fa3a4d9a79dcce7a1297a764a3070c9d1d8161b0712dd4f1678a7e0587725,2016-04-12 20:19:51,4b9acb28430c26ae74304bd8b74c80ee6f13c0c29a74b2e32274bdc43a8f978f,,12
6c86c0619f00c6581802eaac71af417b859b7ec1135a017f9766f7af3cd1bc6d,2016-04-12 20:19:45,761e38a99b2ca43e7ae06c24868a0e6f2e0de67f12d38f1dcde2d0933dcecc35,"Stockholm, Sverige",18
ae4df9398b4c764a747d14df5871869f21a35e5e3f4ca552b3173cad0b4b039c,2016-04-12 20:18:48,dceac451415ed8bd2b49f66fb9981fb80713fc008f4997777b285b3f15e1a935,"Linköping, Sverige",0
de1c718d8bfdceaa93382d51e1490f614fde691845c8f6c0ab1acbfa97fc105a,2016-04-12 20:18:02,ee18012340bdf84ee6841fb439a745564d5689359f4372580049ecf36de78017,Stockholm,1
ac747bc6241fae0a174df110866e5a271f094f63684a0793ca1443f668d1fdd2,2016-04-12 20:17:41,4c24b39cca191047daf7f5daa2bd7f99fdf6012b37ae277cd07d087ed28df5d1,"Lund, Sweden",10
c1a50d99359c4908e179c6c2e20e27b14038446629431da965948fb658dcea2c,2016-04-12 20:17:33,4658a8efe3ff98077dc7e88e76689196ca6b3acaac58b946211bd9d47d2b6f5d,,20
dc84cc955b2dc5216ee4c3fadcc9892b384939a000dbd61d9311c2ae0c182313,2016-04-12 20:17:11,a67c660b5790aa7d0976b866c29807d6caf262c160cea8efdfaa9f463d0ee1b7,Sweden,58
41a26af7cdd3203ad5f0fde83b47e41a81eea493753be1d45fd25dae60715c05,2016-04-12 20:17:10,6060fc7b5cbaa256f80d2eed9d9bfe0803db7673c6e91546d1cf139df2641b6d,"Stockholm, Sweden",36
6e20abc88cb7a966e7872d4a6417ee2c3dac4174f291802a2265f570321f7207,2016-04-12 20:16:50,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,58
be0c2ad038986fcda1dd486c97103c51e7a10cadd579fc96d4022b4df4538235,2016-04-12 20:16:27,fbff6d9e3088730d90d9f7c83c3b4616071a3dedc5624e114e287b6be89158d4,"Lidköping, Sverige",35
